22849,0.357421875 0.712890625 0.08203125 0.05859375
22850,0.357421875 0.712890625 0.08203125 0.05859375
22853,0.357421875 0.712890625 0.08203125 0.05859375
22854,0.357421875 0.712890625 0.08203125 0.05859375
22856,0.357421875 0.712890625 0.08203125 0.05859375
22858,0.357421875 0.712890625 0.08203125 0.05859375
22860,0.357421875 0.712890625 0.08203125 0.05859375
22861,0.357421875 0.712890625 0.08203125 0.05859375
22864,0.357421875 0.712890625 0.08203125 0.05859375
22866,0.357421875 0.712890625 0.08203125 0.05859375
22868,0.357421875 0.712890625 0.08203125 0.05859375
22870,0.357421875 0.712890625 0.08203125 0.05859375
22877,0.357421875 0.712890625 0.08203125 0.05859375
22880,0.357421875 0.712890625 0.08203125 0.05859375
22884,0.357421875 0.712890625 0.08203125 0.05859375
22890,0.357421875 0.712890625 0.08203125 0.05859375
22891,0.357421875 0.712890625 0.08203125 0.05859375
22892,0.357421875 0.712890625 0.08203125 0.05859375
22896,0.357421875 0.712890625 0.08203125 0.05859375
22899,0.357421875 0.712890625 0.08203125 0.05859375
22901,0.357421875 0.712890625 0.08203125 0.05859375
22903,0.357421875 0.712890625 0.08203125 0.05859375
22906,0.357421875 0.712890625 0.08203125 0.05859375
22907,0.357421875 0.712890625 0.08203125 0.05859375
22908,0.357421875 0.712890625 0.08203125 0.05859375
22909,0.357421875 0.712890625 0.08203125 0.05859375
22910,0.357421875 0.712890625 0.08203125 0.05859375
22911,0.357421875 0.712890625 0.08203125 0.05859375
22912,0.357421875 0.712890625 0.08203125 0.05859375
22913,0.357421875 0.712890625 0.08203125 0.05859375
22914,0.357421875 0.712890625 0.08203125 0.05859375
22916,0.357421875 0.712890625 0.08203125 0.05859375
22919,0.357421875 0.712890625 0.08203125 0.05859375
22922,0.357421875 0.712890625 0.08203125 0.05859375
22927,0.357421875 0.712890625 0.08203125 0.05859375
22932,0.357421875 0.712890625 0.08203125 0.05859375
22935,0.357421875 0.712890625 0.08203125 0.05859375
22936,0.357421875 0.712890625 0.08203125 0.05859375
22937,0.357421875 0.712890625 0.08203125 0.05859375
22940,0.357421875 0.712890625 0.08203125 0.05859375
22943,0.357421875 0.712890625 0.08203125 0.05859375
22946,0.357421875 0.712890625 0.08203125 0.05859375
22947,0.357421875 0.712890625 0.08203125 0.05859375
22950,0.357421875 0.712890625 0.08203125 0.05859375
22952,0.357421875 0.712890625 0.08203125 0.05859375
22953,0.357421875 0.712890625 0.08203125 0.05859375
22954,0.357421875 0.712890625 0.08203125 0.05859375
22957,0.357421875 0.712890625 0.08203125 0.05859375
22958,0.357421875 0.712890625 0.08203125 0.05859375
22959,0.357421875 0.712890625 0.08203125 0.05859375
22960,0.357421875 0.712890625 0.08203125 0.05859375
22961,0.357421875 0.712890625 0.08203125 0.05859375
22964,0.357421875 0.712890625 0.08203125 0.05859375
22966,0.357421875 0.712890625 0.08203125 0.05859375
22969,0.357421875 0.712890625 0.08203125 0.05859375
22970,0.357421875 0.712890625 0.08203125 0.05859375
22973,0.357421875 0.712890625 0.08203125 0.05859375
22975,0.357421875 0.712890625 0.08203125 0.05859375
22976,0.357421875 0.712890625 0.08203125 0.05859375
22983,0.357421875 0.712890625 0.08203125 0.05859375
22986,0.357421875 0.712890625 0.08203125 0.05859375
22987,0.357421875 0.712890625 0.08203125 0.05859375
22988,0.357421875 0.712890625 0.08203125 0.05859375
22991,0.357421875 0.712890625 0.08203125 0.05859375
22993,0.357421875 0.712890625 0.08203125 0.05859375
22996,0.357421875 0.712890625 0.08203125 0.05859375
22997,0.357421875 0.712890625 0.08203125 0.05859375
22999,0.357421875 0.712890625 0.08203125 0.05859375
23004,0.357421875 0.712890625 0.08203125 0.05859375
23006,0.357421875 0.712890625 0.08203125 0.05859375
23010,0.357421875 0.712890625 0.08203125 0.05859375
23012,0.357421875 0.712890625 0.08203125 0.05859375
23014,0.357421875 0.712890625 0.08203125 0.05859375
23015,0.357421875 0.712890625 0.08203125 0.05859375
23017,0.357421875 0.712890625 0.08203125 0.05859375
23018,0.357421875 0.712890625 0.08203125 0.05859375
23025,0.357421875 0.712890625 0.08203125 0.05859375
23028,0.357421875 0.712890625 0.08203125 0.05859375
23036,0.357421875 0.712890625 0.08203125 0.05859375
23042,0.357421875 0.712890625 0.08203125 0.05859375
23046,0.357421875 0.712890625 0.08203125 0.05859375
23049,0.357421875 0.712890625 0.08203125 0.05859375
23050,0.357421875 0.712890625 0.08203125 0.05859375
23052,0.357421875 0.712890625 0.08203125 0.05859375
23056,0.357421875 0.712890625 0.08203125 0.05859375
23058,0.357421875 0.712890625 0.08203125 0.05859375
23059,0.357421875 0.712890625 0.08203125 0.05859375
23060,0.357421875 0.712890625 0.08203125 0.05859375
23064,0.357421875 0.712890625 0.08203125 0.05859375
23066,0.357421875 0.712890625 0.08203125 0.05859375
23068,0.357421875 0.712890625 0.08203125 0.05859375
23071,0.357421875 0.712890625 0.08203125 0.05859375
23072,0.357421875 0.712890625 0.08203125 0.05859375
23073,0.357421875 0.712890625 0.08203125 0.05859375
23074,0.357421875 0.712890625 0.08203125 0.05859375
23075,0.357421875 0.712890625 0.08203125 0.05859375
23076,0.357421875 0.712890625 0.08203125 0.05859375
23077,0.357421875 0.712890625 0.08203125 0.05859375
23080,0.357421875 0.712890625 0.08203125 0.05859375
23081,0.357421875 0.712890625 0.08203125 0.05859375
23082,0.357421875 0.712890625 0.08203125 0.05859375
23083,0.357421875 0.712890625 0.08203125 0.05859375
23087,0.357421875 0.712890625 0.08203125 0.05859375
23088,0.357421875 0.712890625 0.08203125 0.05859375
23089,0.357421875 0.712890625 0.08203125 0.05859375
23090,0.357421875 0.712890625 0.08203125 0.05859375
23091,0.357421875 0.712890625 0.08203125 0.05859375
23092,0.357421875 0.712890625 0.08203125 0.05859375
23094,0.357421875 0.712890625 0.08203125 0.05859375
23097,0.357421875 0.712890625 0.08203125 0.05859375
23098,0.357421875 0.712890625 0.08203125 0.05859375
23099,0.357421875 0.712890625 0.08203125 0.05859375
23100,0.357421875 0.712890625 0.08203125 0.05859375
23101,0.357421875 0.712890625 0.08203125 0.05859375
23105,0.357421875 0.712890625 0.08203125 0.05859375
23110,0.357421875 0.712890625 0.08203125 0.05859375
23111,0.357421875 0.712890625 0.08203125 0.05859375
23112,0.357421875 0.712890625 0.08203125 0.05859375
23113,0.357421875 0.712890625 0.08203125 0.05859375
23114,0.357421875 0.712890625 0.08203125 0.05859375
23120,0.357421875 0.712890625 0.08203125 0.05859375
23124,0.357421875 0.712890625 0.08203125 0.05859375
23130,0.357421875 0.712890625 0.08203125 0.05859375
23131,0.357421875 0.712890625 0.08203125 0.05859375
23132,0.357421875 0.712890625 0.08203125 0.05859375
23133,0.357421875 0.712890625 0.08203125 0.05859375
23136,0.357421875 0.712890625 0.08203125 0.05859375
23137,0.357421875 0.712890625 0.08203125 0.05859375
23138,0.357421875 0.712890625 0.08203125 0.05859375
23139,0.357421875 0.712890625 0.08203125 0.05859375
23143,0.357421875 0.712890625 0.08203125 0.05859375
23146,0.357421875 0.712890625 0.08203125 0.05859375
23151,0.357421875 0.712890625 0.08203125 0.05859375
23157,0.357421875 0.712890625 0.08203125 0.05859375
23159,0.357421875 0.712890625 0.08203125 0.05859375
23160,0.357421875 0.712890625 0.08203125 0.05859375
23162,0.357421875 0.712890625 0.08203125 0.05859375
23163,0.357421875 0.712890625 0.08203125 0.05859375
23166,0.357421875 0.712890625 0.08203125 0.05859375
23170,0.357421875 0.712890625 0.08203125 0.05859375
23175,0.357421875 0.712890625 0.08203125 0.05859375
23177,0.357421875 0.712890625 0.08203125 0.05859375
23178,0.357421875 0.712890625 0.08203125 0.05859375
23179,0.357421875 0.712890625 0.08203125 0.05859375
23180,0.357421875 0.712890625 0.08203125 0.05859375
23181,0.357421875 0.712890625 0.08203125 0.05859375
23186,0.357421875 0.712890625 0.08203125 0.05859375
23187,0.357421875 0.712890625 0.08203125 0.05859375
23188,0.357421875 0.712890625 0.08203125 0.05859375
23190,0.357421875 0.712890625 0.08203125 0.05859375
23193,0.357421875 0.712890625 0.08203125 0.05859375
23196,0.357421875 0.712890625 0.08203125 0.05859375
23199,0.357421875 0.712890625 0.08203125 0.05859375
23201,0.357421875 0.712890625 0.08203125 0.05859375
23202,0.357421875 0.712890625 0.08203125 0.05859375
23204,0.357421875 0.712890625 0.08203125 0.05859375
23207,0.357421875 0.712890625 0.08203125 0.05859375
23208,0.357421875 0.712890625 0.08203125 0.05859375
23209,0.357421875 0.712890625 0.08203125 0.05859375
23211,0.357421875 0.712890625 0.08203125 0.05859375
23212,0.357421875 0.712890625 0.08203125 0.05859375
23213,0.357421875 0.712890625 0.08203125 0.05859375
23216,0.357421875 0.712890625 0.08203125 0.05859375
23217,0.357421875 0.712890625 0.08203125 0.05859375
23220,0.357421875 0.712890625 0.08203125 0.05859375
23221,0.357421875 0.712890625 0.08203125 0.05859375
23223,0.357421875 0.712890625 0.08203125 0.05859375
23225,0.357421875 0.712890625 0.08203125 0.05859375
23230,0.357421875 0.712890625 0.08203125 0.05859375
23233,0.357421875 0.712890625 0.08203125 0.05859375
23236,0.357421875 0.712890625 0.08203125 0.05859375
23238,0.357421875 0.712890625 0.08203125 0.05859375
23240,0.357421875 0.712890625 0.08203125 0.05859375
23241,0.357421875 0.712890625 0.08203125 0.05859375
23244,0.357421875 0.712890625 0.08203125 0.05859375
23250,0.357421875 0.712890625 0.08203125 0.05859375
23252,0.357421875 0.712890625 0.08203125 0.05859375
23254,0.357421875 0.712890625 0.08203125 0.05859375
23256,0.357421875 0.712890625 0.08203125 0.05859375
23258,0.357421875 0.712890625 0.08203125 0.05859375
23260,0.357421875 0.712890625 0.08203125 0.05859375
23264,0.357421875 0.712890625 0.08203125 0.05859375
23267,0.357421875 0.712890625 0.08203125 0.05859375
23268,0.357421875 0.712890625 0.08203125 0.05859375
23271,0.357421875 0.712890625 0.08203125 0.05859375
23272,0.357421875 0.712890625 0.08203125 0.05859375
23273,0.357421875 0.712890625 0.08203125 0.05859375
23274,0.357421875 0.712890625 0.08203125 0.05859375
23276,0.357421875 0.712890625 0.08203125 0.05859375
23278,0.357421875 0.712890625 0.08203125 0.05859375
23280,0.357421875 0.712890625 0.08203125 0.05859375
23283,0.357421875 0.712890625 0.08203125 0.05859375
23284,0.357421875 0.712890625 0.08203125 0.05859375
23286,0.357421875 0.712890625 0.08203125 0.05859375
23289,0.357421875 0.712890625 0.08203125 0.05859375
23292,0.357421875 0.712890625 0.08203125 0.05859375
23293,0.357421875 0.712890625 0.08203125 0.05859375
23294,0.357421875 0.712890625 0.08203125 0.05859375
23295,0.357421875 0.712890625 0.08203125 0.05859375
23298,0.357421875 0.712890625 0.08203125 0.05859375
23299,0.357421875 0.712890625 0.08203125 0.05859375
23301,0.357421875 0.712890625 0.08203125 0.05859375
23305,0.357421875 0.712890625 0.08203125 0.05859375
23307,0.357421875 0.712890625 0.08203125 0.05859375
23310,0.357421875 0.712890625 0.08203125 0.05859375
23312,0.357421875 0.712890625 0.08203125 0.05859375
23314,0.357421875 0.712890625 0.08203125 0.05859375
23315,0.357421875 0.712890625 0.08203125 0.05859375
23320,0.357421875 0.712890625 0.08203125 0.05859375
23324,0.357421875 0.712890625 0.08203125 0.05859375
23325,0.357421875 0.712890625 0.08203125 0.05859375
23329,0.357421875 0.712890625 0.08203125 0.05859375
23333,0.357421875 0.712890625 0.08203125 0.05859375
23335,0.357421875 0.712890625 0.08203125 0.05859375
23336,0.357421875 0.712890625 0.08203125 0.05859375
23340,0.357421875 0.712890625 0.08203125 0.05859375
23342,0.357421875 0.712890625 0.08203125 0.05859375
23345,0.357421875 0.712890625 0.08203125 0.05859375
23346,0.357421875 0.712890625 0.08203125 0.05859375
23349,0.357421875 0.712890625 0.08203125 0.05859375
23350,0.357421875 0.712890625 0.08203125 0.05859375
23352,0.357421875 0.712890625 0.08203125 0.05859375
23353,0.357421875 0.712890625 0.08203125 0.05859375
23354,0.357421875 0.712890625 0.08203125 0.05859375
23356,0.357421875 0.712890625 0.08203125 0.05859375
23357,0.357421875 0.712890625 0.08203125 0.05859375
23359,0.357421875 0.712890625 0.08203125 0.05859375
23361,0.357421875 0.712890625 0.08203125 0.05859375
23364,0.357421875 0.712890625 0.08203125 0.05859375
23368,0.357421875 0.712890625 0.08203125 0.05859375
23371,0.357421875 0.712890625 0.08203125 0.05859375
23379,0.357421875 0.712890625 0.08203125 0.05859375
23381,0.357421875 0.712890625 0.08203125 0.05859375
23384,0.357421875 0.712890625 0.08203125 0.05859375
23385,0.357421875 0.712890625 0.08203125 0.05859375
23388,0.357421875 0.712890625 0.08203125 0.05859375
23389,0.357421875 0.712890625 0.08203125 0.05859375
23390,0.357421875 0.712890625 0.08203125 0.05859375
23392,0.357421875 0.712890625 0.08203125 0.05859375
23393,0.357421875 0.712890625 0.08203125 0.05859375
23394,0.357421875 0.712890625 0.08203125 0.05859375
23396,0.357421875 0.712890625 0.08203125 0.05859375
23398,0.357421875 0.712890625 0.08203125 0.05859375
23400,0.357421875 0.712890625 0.08203125 0.05859375
23409,0.357421875 0.712890625 0.08203125 0.05859375
23411,0.357421875 0.712890625 0.08203125 0.05859375
23412,0.357421875 0.712890625 0.08203125 0.05859375
23416,0.357421875 0.712890625 0.08203125 0.05859375
23419,0.357421875 0.712890625 0.08203125 0.05859375
23420,0.357421875 0.712890625 0.08203125 0.05859375
23422,0.357421875 0.712890625 0.08203125 0.05859375
23424,0.357421875 0.712890625 0.08203125 0.05859375
23436,0.357421875 0.712890625 0.08203125 0.05859375
23437,0.357421875 0.712890625 0.08203125 0.05859375
23439,0.357421875 0.712890625 0.08203125 0.05859375
23441,0.357421875 0.712890625 0.08203125 0.05859375
23443,0.357421875 0.712890625 0.08203125 0.05859375
23453,0.357421875 0.712890625 0.08203125 0.05859375
23457,0.357421875 0.712890625 0.08203125 0.05859375
23458,0.357421875 0.712890625 0.08203125 0.05859375
23459,0.357421875 0.712890625 0.08203125 0.05859375
23464,0.357421875 0.712890625 0.08203125 0.05859375
23466,0.357421875 0.712890625 0.08203125 0.05859375
23469,0.357421875 0.712890625 0.08203125 0.05859375
23475,0.357421875 0.712890625 0.08203125 0.05859375
23476,0.357421875 0.712890625 0.08203125 0.05859375
23483,0.357421875 0.712890625 0.08203125 0.05859375
23484,0.357421875 0.712890625 0.08203125 0.05859375
23488,0.357421875 0.712890625 0.08203125 0.05859375
23493,0.357421875 0.712890625 0.08203125 0.05859375
23495,0.357421875 0.712890625 0.08203125 0.05859375
23496,0.357421875 0.712890625 0.08203125 0.05859375
23497,0.357421875 0.712890625 0.08203125 0.05859375
23498,0.357421875 0.712890625 0.08203125 0.05859375
23503,0.357421875 0.712890625 0.08203125 0.05859375
23505,0.357421875 0.712890625 0.08203125 0.05859375
23506,0.357421875 0.712890625 0.08203125 0.05859375
23508,0.357421875 0.712890625 0.08203125 0.05859375
23511,0.357421875 0.712890625 0.08203125 0.05859375
23512,0.357421875 0.712890625 0.08203125 0.05859375
23513,0.357421875 0.712890625 0.08203125 0.05859375
23519,0.357421875 0.712890625 0.08203125 0.05859375
23520,0.357421875 0.712890625 0.08203125 0.05859375
23523,0.357421875 0.712890625 0.08203125 0.05859375
23525,0.357421875 0.712890625 0.08203125 0.05859375
23526,0.357421875 0.712890625 0.08203125 0.05859375
23527,0.357421875 0.712890625 0.08203125 0.05859375
23528,0.357421875 0.712890625 0.08203125 0.05859375
23530,0.357421875 0.712890625 0.08203125 0.05859375
23531,0.357421875 0.712890625 0.08203125 0.05859375
23534,0.357421875 0.712890625 0.08203125 0.05859375
23535,0.357421875 0.712890625 0.08203125 0.05859375
23540,0.357421875 0.712890625 0.08203125 0.05859375
23542,0.357421875 0.712890625 0.08203125 0.05859375
23543,0.357421875 0.712890625 0.08203125 0.05859375
23544,0.357421875 0.712890625 0.08203125 0.05859375
23545,0.357421875 0.712890625 0.08203125 0.05859375
23546,0.357421875 0.712890625 0.08203125 0.05859375
23547,0.357421875 0.712890625 0.08203125 0.05859375
23548,0.357421875 0.712890625 0.08203125 0.05859375
23551,0.357421875 0.712890625 0.08203125 0.05859375
23554,0.357421875 0.712890625 0.08203125 0.05859375
23555,0.357421875 0.712890625 0.08203125 0.05859375
23562,0.357421875 0.712890625 0.08203125 0.05859375
23563,0.357421875 0.712890625 0.08203125 0.05859375
23566,0.357421875 0.712890625 0.08203125 0.05859375
23568,0.357421875 0.712890625 0.08203125 0.05859375
23570,0.357421875 0.712890625 0.08203125 0.05859375
23575,0.357421875 0.712890625 0.08203125 0.05859375
23576,0.357421875 0.712890625 0.08203125 0.05859375
23578,0.357421875 0.712890625 0.08203125 0.05859375
23579,0.357421875 0.712890625 0.08203125 0.05859375
23580,0.357421875 0.712890625 0.08203125 0.05859375
23582,0.357421875 0.712890625 0.08203125 0.05859375
23583,0.357421875 0.712890625 0.08203125 0.05859375
23584,0.357421875 0.712890625 0.08203125 0.05859375
23585,0.357421875 0.712890625 0.08203125 0.05859375
23586,0.357421875 0.712890625 0.08203125 0.05859375
23589,0.357421875 0.712890625 0.08203125 0.05859375
23591,0.357421875 0.712890625 0.08203125 0.05859375
23593,0.357421875 0.712890625 0.08203125 0.05859375
23597,0.357421875 0.712890625 0.08203125 0.05859375
23600,0.357421875 0.712890625 0.08203125 0.05859375
23602,0.357421875 0.712890625 0.08203125 0.05859375
23603,0.357421875 0.712890625 0.08203125 0.05859375
23604,0.357421875 0.712890625 0.08203125 0.05859375
23606,0.357421875 0.712890625 0.08203125 0.05859375
23608,0.357421875 0.712890625 0.08203125 0.05859375
23612,0.357421875 0.712890625 0.08203125 0.05859375
23613,0.357421875 0.712890625 0.08203125 0.05859375
23618,0.357421875 0.712890625 0.08203125 0.05859375
23621,0.357421875 0.712890625 0.08203125 0.05859375
23622,0.357421875 0.712890625 0.08203125 0.05859375
23623,0.357421875 0.712890625 0.08203125 0.05859375
23625,0.357421875 0.712890625 0.08203125 0.05859375
23627,0.357421875 0.712890625 0.08203125 0.05859375
23629,0.357421875 0.712890625 0.08203125 0.05859375
23630,0.357421875 0.712890625 0.08203125 0.05859375
23632,0.357421875 0.712890625 0.08203125 0.05859375
23634,0.357421875 0.712890625 0.08203125 0.05859375
23641,0.357421875 0.712890625 0.08203125 0.05859375
23642,0.357421875 0.712890625 0.08203125 0.05859375
23643,0.357421875 0.712890625 0.08203125 0.05859375
23645,0.357421875 0.712890625 0.08203125 0.05859375
23646,0.357421875 0.712890625 0.08203125 0.05859375
23649,0.357421875 0.712890625 0.08203125 0.05859375
23652,0.357421875 0.712890625 0.08203125 0.05859375
23655,0.357421875 0.712890625 0.08203125 0.05859375
